Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2022-05-09,5961.0,6135.25,5832.55,6036.95,1935648.0,0.6,5958.950000000303,6004.548181818216,6724.76,0.0,-0.06230687712644323,-1.05,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-05-10,6000.0,6113.05,5900.0,5928.45,1177933.0,-1.8,5903.960000000428,5871.538181817974,6648.92,0.0,-0.0708322502927703,-1.16,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2022-05-11,5957.0,5996.6,5737.0,5807.0,1861339.0,-2.0,5801.080000000191,5802.330909090786,6568.73,0.0,-0.08307264948316906,-1.26,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2022-05-12,5750.0,5764.75,5505.9,5593.4,2494044.0,-3.7,5664.4700000003795,5632.238181817869,6475.85,0.0,-0.09060078471904309,-1.36,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2022-05-13,5700.0,5749.0,5500.0,5515.75,2105315.0,-1.4,5500.819999999891,5499.159999999858,6384.41,0.0,-0.09870037099989282,-1.46,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-05-16,5575.0,5711.95,5488.0,5645.4,1414955.0,2.4,5526.529999999999,5465.803636363329,6314.03,0.0,-0.10367330367358762,-1.47,5500.819999999891,7023.310000000492,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-05-17,5660.0,5849.0,5652.0,5837.3,1401770.0,3.4,5702.2899999999245,5545.595454545168,6268.62,0.0,-0.10505945455142474,-1.39,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-05-18,5889.95,5956.7,5790.0,5815.2,1655094.0,-0.4,5834.439999999653,5603.500909090959,6225.44,0.0,-0.10311761655045237,-1.33,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-05-19,5651.0,5745.0,5611.0,5707.0,1065025.0,-1.9,5814.590000000462,5646.579999999973,6176.06,0.0,-0.10245253624452111,-1.3,0.0,0.0,5834.439999999653,7501.749999999796,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-05-20,5840.0,5841.95,5712.0,5769.6,1098610.0,1.1,5778.520000000615,5682.3154545453945,6137.35,0.0,-0.09707142394764867,-1.25,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-05-23,5825.0,5906.25,5771.2,5794.0,968021.0,0.4,5758.179999999869,5746.393636363619,6104.65,0.0,-0.09221295629881221,-1.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-05-24,5783.0,5833.0,5725.0,5798.8,1084069.0,0.1,5787.75999999962,5803.681818181809,6075.52,0.0,-0.08623956973463354,-1.14,5758.179999999869,5500.819999999891,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2022-05-25,5839.0,5877.7,5801.8,5827.4,867598.0,0.5,5833.360000000212,5853.631818181988,6051.89,0.0,-0.07868187610085953,-1.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-05-26,5850.0,5875.45,5653.4,5817.8,1259546.0,-0.2,5827.480000000098,5856.432727273001,6029.6,0.0,-0.0689098728352262,-0.98,0.0,0.0,5833.360000000212,5834.439999999653,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-05-27,5900.0,6077.0,5861.05,5993.5,1625805.0,3.0,5929.899999999805,5892.1599999997925,6026.16,0.0,-0.056113250872046105,-0.8,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2022-05-30,6088.0,6127.0,6041.1,6111.2,817484.0,2.0,6067.919999999955,5968.418181818204,6034.26,1.0,-0.04430926048815087,-0.63,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2022-05-31,6110.0,6169.2,6016.45,6082.15,1548966.0,-0.5,6126.989999999583,6047.6136363640835,6038.82,2.0,-0.03665878614431883,-0.51,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-06-01,6060.0,6130.0,5977.25,6010.15,887620.0,-1.2,6097.629999999874,6084.160909090788,6036.09,0.0,-0.030415520830656018,-0.43,0.0,0.0,6126.989999999583,5833.360000000212,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2022-06-02,6007.0,6080.0,5949.2,6057.85,750809.0,0.8,6056.500000000435,6104.912727272895,6038.16,1.0,-0.022328150957082737,-0.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Cross_Down,
2022-06-03,6125.0,6168.0,6014.0,6028.2,1043465.0,-0.5,6019.850000000275,6108.804545454637,6037.21,0.0,-0.01631648838668165,-0.3,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2022-06-06,6008.2,6050.0,5911.0,6021.0,737657.0,-0.1,6019.0199999994475,6100.983636363708,6035.67,0.0,-0.011299583104682376,-0.26,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-06-07,5980.0,5989.95,5833.65,5878.6,896982.0,-2.4,5939.169999999758,6032.548181818009,6020.71,0.0,-0.009021450015801236,-0.28,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-06-08,5900.0,6054.0,5802.25,5954.3,1334146.0,1.3,5916.6500000003725,5991.630909090948,6014.39,0.0,-0.006196411369010391,-0.26,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2022-06-09,5905.0,5931.6,5855.0,5898.55,1237674.0,-0.9,5890.929999999469,5922.612727272877,6003.35,0.0,-0.0043535226217328304,-0.27,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-06-10,5825.0,5835.0,5652.4,5667.5,2151891.0,-3.9,5746.579999999754,5804.512727272799,5971.37,0.0,-0.009092025435766704,-0.37,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-06-13,5525.05,5554.0,5325.0,5358.25,1932785.0,-5.5,5485.940000000526,5620.902727272565,5912.98,0.0,-0.020098570495802437,-0.56,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-06-14,5347.0,5461.0,5284.2,5375.75,1884541.0,0.3,5311.390000000072,5478.59818181835,5861.81,0.0,-0.02931201791078375,-0.7,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-06-15,5418.0,5499.9,5396.15,5484.95,1659943.0,2.0,5333.209999999701,5398.148181818338,5825.92,0.0,-0.03481889766388513,-0.76,5311.390000000072,5758.179999999869,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-06-16,5565.0,5614.95,5254.85,5283.9,2179686.0,-3.7,5305.970000000729,5286.431818181591,5774.3,0.0,-0.04369874266332785,-0.81,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2022-06-17,5220.0,5475.0,5220.0,5419.55,1937939.0,2.6,5390.630000000457,5257.8618181821075,5740.51,0.0,-0.049145217741307645,-0.8,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-06-20,5428.0,5510.0,5352.0,5470.45,1119456.0,0.9,5431.719999999928,5278.634545454523,5714.79,0.0,-0.053163940374473806,-0.78,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-06-21,5525.0,5564.0,5455.0,5549.15,1002359.0,1.4,5504.5900000004185,5328.144545454794,5699.02,0.0,-0.05343057546369112,-0.74,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-06-22,5531.5,5531.5,5405.0,5439.6,898346.0,-2.0,5520.730000000229,5372.919999999991,5674.31,0.0,-0.05654438771014181,-0.73,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-06-23,5445.6,5495.0,5343.0,5448.15,1101857.0,0.2,5470.650000000165,5437.573636363762,5652.77,0.0,-0.05839739478791006,-0.71,0.0,0.0,5520.730000000229,6126.989999999583,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-06-24,5510.0,5616.65,5455.0,5587.75,1304933.0,2.6,5525.739999999845,5528.809999999838,5646.58,0.0,-0.054391203358693185,-0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Cross_Down,
2022-06-27,5700.0,5725.0,5587.75,5641.2,1049008.0,1.0,5599.619999999937,5581.01090909091,5646.07,0.0,-0.04513967576416622,-0.52,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Cross_Up,
2022-06-28,5607.0,5619.0,5525.0,5576.25,739500.0,-1.2,5631.859999999448,5598.840909090955,5639.42,0.0,-0.03793879364906072,-0.47,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-06-29,5485.0,5554.0,5460.0,5512.8,755982.0,-1.1,5576.790000000099,5605.6554545455,5627.36,0.0,-0.03408217071295183,-0.45,0.0,0.0,5631.859999999448,5520.730000000229,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,Cls_Crs_Abv_F50
2022-06-30,5512.8,5535.2,5377.0,5400.5,1198275.0,-2.0,5443.120000000577,5531.946363635823,5605.75,0.0,-0.029189685329823578,-0.49,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-07-01,5364.0,5633.95,5335.05,5614.4,1221890.0,4.0,5503.159999999916,5552.900000000227,5606.58,1.0,-0.023330679678286503,-0.38,5443.120000000577,5311.390000000072,0.0,0.0,5614.4,5445.4,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Abv_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2022-07-04,5612.9,5648.95,5541.0,5630.3,789818.0,0.3,5588.790000000219,5578.8981818178945,5608.84,2.0,-0.0185396138790751,-0.3,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2022-07-05,5660.0,5755.0,5626.45,5661.1,1228453.0,0.5,5669.100000000297,5622.557272727179,5613.81,3.0,-0.01495169344904912,-0.23,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-07-06,5680.0,5938.85,5645.9,5916.7,2222952.0,4.5,5860.420000000158,5726.498181818344,5642.66,4.0,-0.005577770689299766,-0.03,0.0,0.0,0.0,0.0,,,5797.7,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-07-07,5935.0,5986.9,5816.0,5860.7,1335247.0,-0.9,5892.439999999595,5786.780000000246,5663.43,5.0,0.0018858011205125091,0.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-07-08,5928.0,5928.0,5801.0,5873.2,803282.0,0.2,5925.479999999923,5856.797272727534,5683.4,6.0,0.006520761239546813,0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-07-11,5850.0,5903.95,5813.8,5861.5,761337.0,-0.2,5906.099999999933,5917.892727272789,5700.37,7.0,0.009617309030883536,0.23,0.0,0.0,5925.479999999923,5631.859999999448,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2022-07-12,5849.8,5959.55,5784.0,5873.55,975446.0,0.2,5860.029999999686,5958.1445454545465,5716.86,8.0,0.013731908600529863,0.28,0.0,0.0,0.0,0.0,,,0.0,5797.7,31537.134848000034,1065184.4484470002,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
