Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-02-11,67.75,67.85,65.88,66.56,17833.0,-0.3,66.74800000000005,68.01109090909084,62.08,5.0,0.04038880509468745,0.49,0.0,0.0,68.13399999999997,60.416000000000025,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-02-12,68.15,68.15,65.78,66.16,4593.0,-0.6,66.41999999999999,68.42927272727276,62.49,6.0,0.05113540790580329,0.51,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-13,65.31,66.88,65.06,66.22,12182.0,0.1,66.25799999999998,68.59436363636362,62.86,7.0,0.0589622641509433,0.54,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-14,68.1,68.1,65.75,66.26,7330.0,0.1,66.12000000000002,68.18054545454544,63.2,8.0,0.06792835417370746,0.54,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-17,65.6,67.0,64.9,66.42,7845.0,0.2,66.28799999999993,67.54509090909096,63.51,9.0,0.07425575101488491,0.54,66.12000000000002,58.54599999999992,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-18,67.5,67.54,63.68,65.05,16864.0,-2.1,65.61799999999997,65.97254545454545,63.66,10.0,0.078069432684166,0.48,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-02-19,65.08,65.08,63.28,64.0,2436.0,-1.6,64.46000000000005,65.13727272727269,63.7,11.0,0.06628724472715097,0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-20,63.99,65.25,62.01,63.22,4401.0,-1.2,63.28999999999997,64.23400000000011,63.65,0.0,0.0536335043866909,0.32,0.0,0.0,0.0,0.0,,62.75,0.0,,-4560.0,95234.1236,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-02-21,60.01,64.68,60.0,63.25,4576.0,0.0,62.75399999999994,63.501999999999995,63.61,0.0,0.042786885245901685,0.24,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2014-02-24,62.65,64.97,61.39,62.24,13118.0,-1.6,62.27800000000005,62.690727272727266,63.48,0.0,0.03085417343293284,0.16,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-25,62.79,63.38,61.84,62.76,5792.0,0.8,62.40199999999989,62.26272727272723,63.41,0.0,0.021423969072164928,0.11,62.27800000000005,66.12000000000002,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,Cls_Crs_Abv_F50
2014-02-26,63.75,64.75,62.05,63.7,18938.0,1.5,63.128000000000036,62.28672727272728,63.44,1.0,0.015202432389182174,0.1,62.40199999999989,62.27800000000005,0.0,0.0,63.7,60.7,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Abv_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F50
2014-02-28,63.71,64.99,62.75,63.4,6008.0,-0.5,63.422,62.35327272727274,63.43,0.0,0.0090677696468342,0.08,63.128000000000036,62.40199999999989,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-03-03,63.74,64.85,62.0,64.39,11273.0,1.6,64.28600000000006,62.92363636363637,63.53,1.0,0.005221518987341689,0.09,63.422,63.128000000000036,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Abv_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F50
2014-03-04,65.25,66.38,64.46,65.38,15920.0,1.5,65.11199999999997,63.97000000000004,63.7,2.0,0.0029916548575028568,0.14,64.28600000000006,63.422,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-05,64.25,66.58,64.25,65.03,11870.0,-0.5,65.308,64.67818181818178,63.83,3.0,0.0026704366949419356,0.15,65.11199999999997,64.28600000000006,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-06,65.53,69.25,65.03,66.72,14591.0,2.6,66.44000000000005,65.7612727272727,64.11,4.0,0.006436420722135017,0.21,65.308,65.11199999999997,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-07,68.92,68.92,65.01,65.84,16735.0,-1.3,66.32000000000006,66.23600000000003,64.28,5.0,0.009897879025922984,0.21,0.0,0.0,66.44000000000005,68.13399999999997,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-10,65.82,66.97,64.49,65.0,6715.0,-1.3,65.6039999999998,66.28363636363642,64.35,6.0,0.011633390976261593,0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-11,65.0,69.25,64.75,65.28,5774.0,0.4,65.33000000000018,66.1305454545454,64.44,7.0,0.01512287334593565,0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-12,65.88,68.75,65.75,66.66,15877.0,2.1,65.76400000000004,66.39236363636368,64.65,8.0,0.019555275193187338,0.21,65.33000000000018,65.308,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-13,67.5,68.5,66.89,67.51,7982.0,1.3,67.05799999999988,66.92309090909092,64.92,9.0,0.02332912988650704,0.26,65.76400000000004,65.33000000000018,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Cur_Res,Close_GT_20EMA,Cross_Up,
2014-03-14,68.74,68.75,66.56,67.7,10761.0,0.3,67.95600000000003,67.25163636363617,65.19,10.0,0.027747122812549208,0.3,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-18,67.7,77.75,66.3,74.62,118183.0,10.2,72.29799999999989,69.93418181818183,66.09,11.0,0.040295923185896365,0.43,0.0,0.0,0.0,0.0,,,71.62,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-19,75.0,76.12,70.75,71.62,23918.0,-4.0,73.02800000000008,71.22036363636354,66.62,12.0,0.045839874411303105,0.47,0.0,0.0,0.0,0.0,,,0.0,71.62,11638.509220000004,106872.63282000001,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-20,71.25,74.75,70.0,71.56,14868.0,-0.1,73.00599999999982,72.07545454545453,67.09,13.0,0.05107316308945653,0.49,0.0,0.0,73.02800000000008,66.44000000000005,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F382
2014-03-21,74.59,74.75,69.5,70.39,24478.0,-1.6,71.64200000000018,72.50818181818174,67.41,14.0,0.05147402901263454,0.46,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-22,69.04,71.19,69.04,69.92,2334.0,-0.7,69.4959999999999,72.40236363636365,67.65,15.0,0.05242688238954574,0.45,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-24,71.11,73.86,70.38,71.8,21254.0,2.7,70.80200000000028,72.55545454545441,68.04,16.0,0.057342657342657644,0.46,69.4959999999999,65.76400000000004,0.0,0.0,71.8,68.8,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-03-25,71.8,73.74,71.59,72.69,6511.0,1.2,72.00600000000018,72.70109090909094,68.49,17.0,0.06284916201117308,0.5,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-26,72.5,74.49,72.5,73.68,13222.0,1.4,73.56599999999996,73.06054545454543,68.98,18.0,0.06697602474864661,0.55,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-03-27,74.44,74.75,72.4,73.78,13062.0,0.1,74.29399999999981,73.24163636363622,69.44,19.0,0.06962415280345025,0.58,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-28,73.81,74.25,73.25,73.44,5537.0,-0.5,73.95200000000008,73.00127272727258,69.82,20.0,0.07102316306181922,0.61,0.0,0.0,74.29399999999981,73.02800000000008,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-31,73.25,74.74,72.18,73.58,4095.0,0.2,73.74200000000016,73.88018181818182,70.18,21.0,0.06188530791345137,0.61,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-04-01,74.5,76.0,74.24,74.8,18325.0,1.7,74.26400000000017,74.63727272727257,70.62,22.0,0.060042029420594334,0.63,73.74200000000016,69.4959999999999,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-02,75.0,75.34,73.74,74.97,9045.0,0.2,74.86200000000008,75.2676363636362,71.04,23.0,0.05887613653301549,0.66,74.26400000000017,73.74200000000016,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-03,73.97,76.09,72.75,73.62,5883.0,-1.8,74.43199999999993,75.01163636363637,71.28,24.0,0.057409879839786404,0.61,0.0,0.0,74.86200000000008,74.29399999999981,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-04,73.03,74.49,72.5,72.61,6815.0,-1.4,73.29200000000014,74.13654545454554,71.41,25.0,0.05558019216555787,0.55,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-07,73.97,75.0,73.04,74.49,3346.0,2.6,73.50200000000004,74.1401818181818,71.7,26.0,0.05379188712522032,0.55,73.29200000000014,74.26400000000017,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-09,74.94,74.94,72.5,72.89,11259.0,-2.1,73.0580000000001,73.62236363636362,71.82,27.0,0.04862023653088032,0.48,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-10,72.5,73.64,71.75,72.11,6508.0,-1.1,72.59600000000023,73.02218181818168,71.84,28.0,0.041461293128443044,0.42,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-11,72.0,74.2,71.3,72.0,4557.0,-0.2,72.09999999999994,72.48963636363628,71.86,29.0,0.034850230414746663,0.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-04-15,73.95,74.75,72.08,73.99,14690.0,2.8,72.71799999999993,72.67363636363635,72.06,30.0,0.03208249785161854,0.35,72.09999999999994,73.29200000000014,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-04-16,73.0,75.75,72.53,75.16,19219.0,1.6,74.51400000000001,73.25981818181819,72.36,31.0,0.031062980906241044,0.37,72.71799999999993,72.09999999999994,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-17,75.78,76.96,73.75,74.55,21057.0,-0.8,75.16999999999985,73.7930909090911,72.57,32.0,0.02761257434154607,0.37,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-21,75.0,79.16,75.0,76.69,22806.0,2.9,76.46599999999984,75.11327272727281,72.96,33.0,0.02702702702702675,0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-22,77.5,77.65,75.0,75.41,9121.0,-1.7,76.03400000000016,75.62745454545471,73.19,34.0,0.02679573512906841,0.41,0.0,0.0,76.46599999999984,74.86200000000008,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F382
2014-04-23,77.49,77.5,74.03,74.74,12309.0,-0.9,75.31400000000019,75.61054545454537,73.34,35.0,0.027027027027027195,0.37,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,Cls_Crs_Abv_F50
2014-04-25,74.74,77.01,74.06,75.89,22190.0,1.5,75.60200000000016,76.25072727272742,73.58,36.0,0.02622036262203631,0.38,75.31400000000019,72.71799999999993,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-04-28,77.25,77.25,75.0,75.59,6321.0,-0.4,75.3200000000001,76.39090909090906,73.77,37.0,0.027151211361737815,0.38,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-04-29,76.24,76.25,75.34,75.49,4529.0,-0.1,75.62599999999978,76.19327272727287,73.94,38.0,0.029231625835189234,0.38,75.3200000000001,75.31400000000019,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-30,74.72,76.69,74.72,75.84,19595.0,0.5,75.87000000000002,75.91018181818181,74.12,39.0,0.03145004174784316,0.37,75.62599999999978,75.3200000000001,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-05-02,75.25,76.74,73.28,76.28,8561.0,0.6,76.02400000000004,75.9676363636365,74.32,40.0,0.031362753261171106,0.37,75.87000000000002,75.62599999999978,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Cross_Up,Cls_Crs_Abv_F50
2014-05-05,78.25,78.25,75.89,76.4,3679.0,0.2,76.40200000000004,76.17563636363609,74.52,41.0,0.02985074626865658,0.37,76.02400000000004,75.87000000000002,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-06,76.25,87.74,75.25,84.94,42198.0,11.2,81.68200000000013,79.14418181818166,75.52,42.0,0.04065040650406515,0.5,76.40200000000004,76.02400000000004,0.0,0.0,,,81.94,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F382
2014-05-07,86.0,87.79,83.24,83.78,48226.0,-1.4,84.35600000000017,81.57327272727258,76.3,43.0,0.04577850877192979,0.6,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-08,84.25,86.5,84.06,84.9,16806.0,1.3,86.18400000000003,83.74654545454545,77.12,44.0,0.05369586009017624,0.72,0.0,0.0,0.0,0.0,,,82.9,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-09,85.89,86.08,84.46,85.11,11699.0,0.2,86.50200000000024,85.34072727272735,77.88,45.0,0.06190346332151608,0.81,0.0,0.0,0.0,0.0,,,83.11,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-12,88.5,91.6,85.58,90.62,71395.0,6.5,88.4080000000003,88.50272727272724,79.1,46.0,0.0750203859744496,0.93,0.0,0.0,0.0,0.0,,,88.62,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-05-13,91.49,91.5,89.72,90.45,15892.0,-0.2,90.78399999999984,90.74254545454531,80.18,47.0,0.0868916903890471,1.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-05-14,90.08,91.25,88.75,90.21,12686.0,-0.3,91.44999999999968,92.06890909090907,81.13,48.0,0.09724100622126053,1.16,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-05-15,90.32,95.96,90.25,91.81,19636.0,1.8,92.23799999999989,93.21509090909089,82.15,49.0,0.10833783054506196,1.16,0.0,0.0,0.0,0.0,,,89.81,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-16,92.5,93.5,86.25,88.92,12840.0,-3.1,89.99399999999989,92.57981818181827,82.79,50.0,0.11396663078579139,1.04,0.0,0.0,92.23799999999989,76.46599999999984,,,0.0,89.81,26572.38259200001,133445.015412,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-05-19,90.0,91.84,89.01,89.99,10963.0,1.2,89.83400000000026,91.64872727272734,83.48,51.0,0.12023617820719279,1.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-20,90.69,92.0,89.78,90.0,9963.0,0.0,89.73800000000026,91.68781818181809,84.1,52.0,0.11361228813559321,1.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-21,92.5,92.5,88.25,89.3,10061.0,-0.8,89.21600000000012,90.97709090909075,84.6,53.0,0.10878112712975097,0.95,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-22,89.98,92.0,89.98,91.3,15655.0,2.2,90.71599999999991,90.88018181818175,85.23,54.0,0.1051607883817427,0.96,89.21600000000012,76.40200000000004,0.0,0.0,91.3,88.3,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-23,92.06,92.49,89.5,90.04,4981.0,-1.4,90.40599999999976,90.0409090909094,85.69,55.0,0.10028248587570632,0.9,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-05-26,95.0,95.0,89.59,89.85,10311.0,-0.2,90.18599999999961,89.9690909090907,86.09,56.0,0.08836915297092296,0.81,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-27,90.82,91.49,89.02,90.34,2027.0,0.5,90.29200000000033,90.07454545454544,86.49,57.0,0.07869792965826883,0.78,90.18599999999961,89.21600000000012,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-28,91.25,91.25,89.56,90.55,9319.0,0.2,90.1760000000002,90.21054545454562,86.88,58.0,0.07087390607666699,0.76,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Cross_Down,
2014-05-29,89.65,93.12,89.0,92.49,44844.0,2.1,91.77399999999959,91.31818181818191,87.41,59.0,0.06402921485088231,0.76,90.1760000000002,90.18599999999961,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-05-30,92.5,93.75,91.01,92.46,7872.0,-0.0,92.61199999999945,91.80036363636373,87.89,60.0,0.06160164271047219,0.76,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
