Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2022-01-27,117.33,117.33,113.43,116.1,5678221.0,-1.1,115.83399999999347,112.93509090909356,133.8,0.0,-0.12198963186560785,-1.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-01-28,116.8,120.97,116.7,117.83,4152151.0,1.5,116.36399999999185,116.74781818181441,132.27,0.0,-0.13430198311407804,-1.21,115.83399999999347,116.72800000000643,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Cross_Down,
2022-01-31,119.97,121.8,119.4,119.67,4061659.0,1.6,118.19399999999678,116.74109090909542,131.07,0.0,-0.12631649113451549,-1.2,116.36399999999185,115.83399999999347,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2022-02-01,121.3,121.33,117.43,120.67,6134776.0,0.8,120.35600000000773,117.83363636364129,130.08,0.0,-0.11971306760506195,-1.15,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-02-02,121.33,123.33,121.33,122.53,3425642.0,1.5,122.49999999998772,119.0856363636405,129.36,0.0,-0.11001031991744048,-1.1,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-02-03,122.67,123.1,121.17,121.43,2253473.0,-0.9,122.43799999999965,120.07054545453947,128.61,0.0,-0.10201089233347282,-1.07,0.0,0.0,122.49999999998772,123.1780000000058,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-02-04,122.0,122.63,119.97,120.83,2314141.0,-0.5,121.64200000000989,121.07981818182111,127.87,0.0,-0.09543010752688175,-1.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-02-07,120.83,121.9,119.0,120.57,3081851.0,-0.2,120.82600000000525,121.66545454544678,127.17,0.0,-0.08806023664395835,-1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2022-02-08,121.13,122.83,117.7,118.63,6548558.0,-1.6,119.06600000000003,121.32509090908445,126.36,0.0,-0.08155255124291327,-0.96,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-02-09,119.33,119.87,117.77,119.5,2405495.0,0.7,118.97999999999251,120.86909090909097,125.71,0.0,-0.07334512752469413,-0.94,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
