Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-02-26,1097.0,1097.5,1088.58,1091.08,1929856.0,-0.3,1091.2819999999977,1099.0549090909092,1091.34,0.0,-0.0015096203990888624,-0.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-02-28,1080.5,1140.0,1080.08,1137.88,1994096.0,4.3,1117.4800000000007,1111.6525454545447,1095.84,1.0,0.004988994864269847,0.1,1091.2819999999977,1043.8039999999994,0.0,0.0,1137.88,1102.88,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Cross_Abv_20EMA,Cross_Up,
2014-03-03,1135.9,1149.5,1114.0,1120.03,803039.0,-1.6,1127.596000000001,1117.6250909090925,1098.17,2.0,0.007717295551314063,0.16,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-04,1116.6,1127.0,1112.0,1120.32,1015166.0,0.0,1128.8900000000015,1121.4798181818178,1100.31,3.0,0.010320732367983698,0.22,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-05,1127.42,1143.12,1121.28,1125.95,1151003.0,0.5,1129.4880000000003,1125.2874545454551,1102.78,4.0,0.013146894264426168,0.27,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-06,1126.42,1130.0,1116.08,1120.38,657281.0,-0.5,1119.0959999999968,1128.0221818181813,1104.47,5.0,0.01374024782010097,0.29,0.0,0.0,1129.4880000000003,1102.8360000000007,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-07,1122.75,1125.03,1076.4,1114.25,2349236.0,-0.5,1117.8860000000009,1126.6134545454545,1105.41,6.0,0.01413761467889918,0.25,0.0,0.0,0.0,0.0,,1102.88,0.0,,-3045.0,96751.0691464,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2014-03-10,1114.05,1114.25,1067.5,1071.32,1914884.0,-3.9,1088.5040000000004,1110.9409090909087,1102.14,0.0,0.009970126276047875,0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-03-11,1077.5,1088.82,1061.0,1075.82,1275127.0,0.4,1071.6800000000026,1095.7627272727268,1099.61,0.0,0.007864128392436331,-0.01,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-12,1076.5,1094.88,1076.5,1089.72,834894.0,1.3,1074.348,1087.202545454545,1098.66,0.0,0.006688901920539614,-0.04,1071.6800000000026,1091.2819999999977,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2014-03-13,1074.03,1101.0,1068.42,1074.78,1009942.0,-1.4,1073.0700000000002,1073.0652727272713,1096.37,0.0,0.004609012773287846,-0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-03-14,1070.5,1080.25,1062.15,1069.78,1080623.0,-0.5,1075.4599999999955,1067.4498181818176,1093.83,0.0,-0.0018342093736312126,-0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-18,1067.75,1075.9,1052.12,1061.0,1282921.0,-0.8,1064.3039999999955,1058.9458181818181,1090.69,0.0,-0.00681133157889946,-0.26,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-19,1037.5,1037.5,1006.52,1019.7,4326331.0,-3.9,1032.2319999999995,1039.4523636363638,1083.89,0.0,-0.0149230671356253,-0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-03-20,1019.0,1061.45,1005.7,1054.1,2864478.0,3.4,1037.5840000000003,1038.4569090909085,1081.05,0.0,-0.019704746186909428,-0.4,1032.2319999999995,1071.6800000000026,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-21,1062.5,1072.5,1042.5,1063.5,2340388.0,0.9,1049.7239999999995,1043.5138181818172,1079.37,0.0,-0.02272583229965519,-0.38,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-03-22,1062.5,1070.95,1057.72,1064.12,94751.0,0.1,1062.492,1050.6614545454563,1077.91,0.0,-0.024877647207823372,-0.37,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-24,1068.47,1078.97,1063.08,1076.3,1091507.0,1.1,1080.1880000000015,1056.1650909090908,1077.76,0.0,-0.02212060173843622,-0.32,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-25,1072.0,1086.0,1065.0,1073.32,1124984.0,-0.3,1076.5160000000049,1061.2676363636347,1077.33,0.0,-0.02026172915851987,-0.28,0.0,0.0,1080.1880000000015,1129.4880000000003,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-26,1074.03,1079.25,1043.78,1046.75,1596175.0,-2.5,1059.9379999999983,1060.1078181818175,1074.41,0.0,-0.022072342671982215,-0.32,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-03-27,1050.47,1057.5,1032.53,1047.12,2506238.0,0.0,1048.8120000000006,1058.4316363636353,1071.81,0.0,-0.02240119667630447,-0.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-28,1048.5,1061.42,1040.03,1051.05,1485581.0,0.4,1043.5680000000045,1058.621818181819,1069.83,0.0,-0.021941252296974856,-0.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-31,1052.0,1072.47,1041.0,1066.58,1341634.0,1.5,1055.1279999999972,1063.4425454545444,1069.52,0.0,-0.019409731454400503,-0.3,1043.5680000000045,1032.2319999999995,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-01,1072.5,1092.5,1072.45,1088.35,1377966.0,2.0,1080.5019999999984,1067.2194545454556,1071.31,1.0,-0.011606343817177178,-0.18,0.0,0.0,0.0,0.0,1088.35,1055.35,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Cross_Abv_20EMA,Cross_Up,
2014-04-02,1095.0,1101.0,1080.53,1086.12,1881508.0,-0.2,1090.9039999999995,1073.3614545454548,1072.73,2.0,-0.0076962212663613805,-0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-03,1086.42,1091.0,1073.8,1083.25,790597.0,-0.3,1091.8579999999997,1078.6454545454535,1073.73,3.0,-0.005225270296561724,-0.05,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-04,1086.0,1093.5,1065.0,1069.42,847328.0,-1.3,1078.8600000000004,1078.198545454547,1073.32,0.0,-0.004258240483899556,-0.06,0.0,0.0,1091.8579999999997,1080.1880000000015,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-04-07,1065.05,1082.97,1060.35,1076.9,1297493.0,0.7,1072.887999999999,1082.482545454545,1073.66,1.0,-0.0038041864608074905,-0.04,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Cross_Down,Cls_Crs_Abv_F382
2014-04-09,1076.0,1081.0,1052.5,1070.2,1675250.0,-0.6,1069.5400000000013,1083.82327272727,1073.33,0.0,-0.0037128827750085858,-0.04,0.0,0.0,0.0,0.0,,1055.35,0.0,,-2904.0,93649.7730584,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-04-10,1070.2,1074.32,1057.6,1063.08,1076443.0,-0.7,1064.6580000000024,1077.5605454545437,1072.35,0.0,-0.0019173313725674435,-0.07,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-11,1059.0,1087.45,1050.0,1082.05,1170371.0,1.8,1074.6180000000006,1077.0343636363625,1073.28,1.0,0.0013715117418200418,-0.02,1064.6580000000024,1043.5680000000045,0.0,0.0,1082.05,1049.05,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Abv_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-04-15,1090.5,1129.0,1087.03,1126.38,1798622.0,4.1,1105.883999999999,1090.7029090909075,1078.34,2.0,0.007954534832636861,0.15,0.0,0.0,0.0,0.0,,,1103.38,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-04-16,1132.0,1132.0,1092.1,1098.15,1737955.0,-2.5,1111.8119999999979,1093.6163636363647,1080.23,3.0,0.010013837983394502,0.18,0.0,0.0,0.0,0.0,,,0.0,1103.38,1637.1006440000133,95286.87370240001,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-17,1110.0,1113.5,1071.35,1111.45,3840719.0,1.2,1118.7899999999959,1103.7563636363657,1083.2,4.0,0.01109856157414768,0.23,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-21,1110.0,1121.45,1105.65,1110.88,921297.0,-0.1,1114.3280000000004,1111.9934545454544,1085.84,5.0,0.012221155369943837,0.28,0.0,0.0,1118.7899999999959,1091.8579999999997,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-22,1116.97,1124.95,1109.95,1110.53,743137.0,-0.0,1107.684000000001,1118.1850909090895,1088.19,6.0,0.013467072727780804,0.31,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-04-23,1115.7,1121.95,1100.55,1106.88,969496.0,-0.3,1110.886,1118.8618181818192,1089.97,7.0,0.01551261506354118,0.32,1107.684000000001,1064.6580000000024,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-25,1113.5,1117.5,1096.6,1102.62,1580224.0,-0.4,1104.1399999999971,1117.5196363636371,1091.18,8.0,0.016318015014064047,0.31,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-28,1102.62,1111.35,1090.05,1095.68,1275383.0,-0.6,1097.6560000000004,1111.0370909090927,1091.61,9.0,0.017031108792263217,0.27,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-04-29,1093.0,1103.18,1088.45,1097.12,923090.0,0.1,1094.9620000000025,1102.2381818181834,1092.13,10.0,0.018445470228936722,0.25,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-04-30,1092.55,1102.8,1090.5,1094.6,1198689.0,-0.2,1093.3679999999995,1094.5059999999996,1092.37,11.0,0.017786598091830585,0.22,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-05-02,1090.62,1109.95,1090.62,1104.22,958889.0,0.9,1099.2720000000015,1098.2785454545458,1093.5,12.0,0.014058645696162664,0.22,1093.3679999999995,1107.684000000001,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,Cls_Crs_Abv_F382
2014-05-05,1105.4,1114.5,1102.08,1106.85,657239.0,0.2,1105.5819999999965,1098.5223636363626,1094.77,13.0,0.01346009646093882,0.24,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-06,1106.85,1110.8,1095.0,1099.45,480616.0,-0.7,1103.8299999999983,1098.3952727272697,1095.21,14.0,0.011087518463810841,0.22,0.0,0.0,1105.5819999999965,1118.7899999999959,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-07,1095.53,1101.5,1070.05,1082.78,2358091.0,-1.5,1091.8980000000024,1093.0499999999993,1094.03,0.0,0.007542547705002622,0.13,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Cross_Down,
2014-05-08,1082.55,1090.9,1073.82,1081.03,1303450.0,-0.2,1080.7759999999994,1088.5629090909094,1092.79,0.0,0.004227202970069399,0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-09,1076.0,1092.35,1076.0,1079.95,899720.0,-0.1,1075.567999999994,1084.5818181818179,1091.57,0.0,0.0014679303100084695,-0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-12,1076.5,1083.35,1061.58,1079.68,1443032.0,-0.0,1076.1040000000053,1081.124363636364,1090.44,0.0,-0.0006781649223775998,-0.05,1075.567999999994,1093.3679999999995,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-13,1082.9,1119.5,1082.9,1105.47,1273742.0,2.4,1094.587999999993,1086.4394545454516,1091.87,1.0,0.00023818030248889954,0.02,1076.1040000000053,1075.567999999994,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Cross_Up,
2014-05-14,1107.2,1118.85,1100.55,1108.05,694614.0,0.2,1106.7479999999982,1092.3998181818185,1093.41,2.0,0.001172021645774679,0.08,0.0,0.0,0.0,0.0,1108.05,1074.05,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-15,1108.05,1112.5,1085.58,1096.58,1260098.0,-1.0,1106.2719999999958,1093.2976363636328,1093.71,3.0,0.0012266905901847647,0.07,0.0,0.0,1106.7479999999982,1105.5819999999965,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F50
2014-05-16,1100.03,1126.7,1050.12,1080.38,2620899.0,-1.5,1092.5339999999935,1090.4150909090952,1092.44,0.0,-0.0009693644261544732,0.01,0.0,0.0,0.0,0.0,,1074.05,0.0,,-2890.0,92202.85414740001,Price_Crs_Abv_Supp,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-05-19,1075.0,1080.0,999.75,1018.35,3258303.0,-5.7,1041.3839999999984,1067.9303636363668,1085.38,0.0,-0.008577144057655861,-0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-05-20,1014.0,1080.0,1014.0,1034.1,2351057.0,1.5,1022.2660000000055,1054.2338181818168,1080.5,0.0,-0.013431214105057543,-0.28,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-21,1030.6,1044.5,1027.9,1041.42,2058473.0,0.7,1022.8459999999998,1043.2965454545458,1076.78,0.0,-0.015767392119046097,-0.34,1022.2660000000055,1076.1040000000053,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-22,1048.38,1062.0,1037.55,1055.97,2108421.0,1.4,1040.8940000000011,1039.291636363636,1074.8,0.0,-0.016462449326952178,-0.34,1022.8459999999998,1022.2660000000055,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_LT_20EMA,Cross_Up,
2014-05-23,1059.5,1074.5,1048.0,1063.95,1547390.0,0.8,1065.3719999999987,1039.194363636364,1073.76,0.0,-0.016315948587813822,-0.31,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-26,1074.5,1084.8,1066.8,1077.0,1325425.0,1.2,1076.1539999999995,1044.4240000000023,1074.07,1.0,-0.015012288617438974,-0.25,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
