Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2023-04-13,1838.0,1874.3,1831.0,1869.5,2924116.0,1.4,1877.2000000003172,1854.7936363634508,1757.41,9.0,0.03077527654932144,0.97,0.0,0.0,0.0,0.0,,,1832.5,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2023-04-17,1888.95,1913.8,1826.1,1895.15,10354299.0,1.4,1901.839999999982,1882.342727272713,1770.53,10.0,0.03881786231862794,1.04,0.0,0.0,0.0,0.0,,,0.0,1832.5,10564.534652000004,180424.94864299995,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2023-04-18,1900.95,1904.6,1885.9,1888.3,2972721.0,-0.4,1895.6399999998976,1901.250909090828,1781.75,11.0,0.04443272077141769,1.17,0.0,0.0,1901.839999999982,1713.0499999998974,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2023-04-19,1888.3,1888.35,1876.15,1884.9,1876656.0,-0.2,1896.480000000207,1912.2218181818462,1791.57,12.0,0.04860932268864282,1.28,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-04-20,1884.3,1903.4,1872.05,1884.0,2322777.0,-0.0,1888.1200000000072,1917.1581818180712,1800.37,13.0,0.051581136175133935,1.29,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-04-21,1882.0,1903.65,1877.15,1893.65,1671341.0,0.5,1887.739999999988,1919.1245454545642,1809.26,14.0,0.05443949063146558,1.32,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-04-24,1890.2,1902.0,1877.55,1897.25,2017406.0,0.2,1894.9499999997352,1915.6427272727524,1817.64,15.0,0.05690262708020799,1.34,1887.739999999988,1688.2699999999895,0.0,0.0,1897.25,1840.25,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-04-25,1902.0,1907.0,1877.0,1889.3,4738419.0,-0.4,1894.229999999889,1902.2099999998863,1824.46,16.0,0.058553906494772434,1.3,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-04-26,1877.5,1894.4,1863.35,1878.6,3159518.0,-0.6,1885.5300000000134,1895.4299999998202,1829.62,17.0,0.054384094510877334,1.21,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-04-27,1876.9,1913.0,1876.85,1908.6,5061293.0,1.6,1895.7300000002886,1896.772727272527,1837.14,18.0,0.05242836356137093,1.19,1885.5300000000134,1887.739999999988,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-04-28,1906.0,1943.3,1896.1,1938.05,4367612.0,1.5,1922.5400000000154,1909.858181818112,1846.75,19.0,0.050836173687415,1.21,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2023-05-02,1918.0,1937.45,1890.0,1921.15,4605771.0,-0.9,1931.7700000001169,1918.4963636362481,1853.84,20.0,0.04705370708206025,1.15,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2023-05-03,1919.0,1933.85,1912.7,1930.95,3449007.0,0.5,1938.9199999999073,1927.7318181817172,1861.18,21.0,0.044579767082924215,1.16,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2023-05-04,1929.95,1951.1,1921.75,1947.6,3451579.0,0.9,1943.4499999997606,1939.712727272563,1869.41,22.0,0.04344792556249555,1.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2023-05-05,1952.15,1974.0,1915.5,1928.7,3484218.0,-1.0,1934.8399999999485,1941.5645454546539,1875.06,23.0,0.041485916783772225,1.07,0.0,0.0,1943.4499999997606,1901.839999999982,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2023-05-08,1935.9,1968.5,1921.0,1958.85,3870941.0,1.6,1952.0800000001436,1953.323636363646,1883.04,24.0,0.04077910305870902,1.06,0.0,0.0,0.0,0.0,,,1877.708325,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-05-09,1964.85,1970.0,1948.15,1954.3,3623075.0,-0.2,1955.6700000001383,1960.6745454544216,1889.83,25.0,0.039716335467969266,1.07,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-05-10,1960.0,1964.0,1931.65,1958.7,3912439.0,0.2,1959.1900000001042,1964.843636363541,1896.38,26.0,0.03941988314350553,1.05,0.0,0.0,0.0,0.0,,,1920.7,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-05-11,1970.0,1980.0,1951.85,1957.95,4411824.0,-0.0,1963.3700000000026,1962.8281818181968,1902.25,27.0,0.03969676763480945,1.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2023-05-12,1954.0,1968.0,1943.65,1960.6,3217081.0,0.1,1959.5100000001669,1963.4000000000124,1907.81,28.0,0.038467400415863606,1.01,0.0,0.0,1963.3700000000026,1943.4499999997606,,,1921.6,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2023-05-15,1957.05,1977.0,1952.4,1973.0,2971692.0,0.6,1968.7699999999759,1971.3090909089424,1914.01,29.0,0.03642073913632049,1.01,0.0,0.0,0.0,0.0,,,1934.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-05-16,1978.0,1978.0,1938.0,1947.05,4569497.0,-1.3,1957.8100000001007,1964.9672727271718,1917.16,30.0,0.034156129978854866,0.9,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-05-17,1949.8,1950.9,1895.55,1909.15,5482017.0,-1.9,1927.319999999927,1946.0800000000206,1916.4,0.0,0.0296693495524345,0.68,0.0,0.0,0.0,0.0,,,0.0,1934.0,3109.14385,183534.09249299995,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2023-05-18,1924.0,1933.65,1911.2,1927.4,4145228.0,1.0,1917.389999999934,1938.0163636363695,1917.45,1.0,0.025697947480755934,0.6,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2023-05-19,1930.0,1946.85,1923.5,1941.65,3946927.0,0.7,1923.1800000000258,1932.1972727274078,1919.75,2.0,0.023833903981739235,0.57,1917.389999999934,1885.5300000000134,0.0,0.0,1941.65,1882.65,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-05-22,1945.0,1952.5,1923.65,1940.2,3400880.0,-0.1,1936.8499999998912,1931.2009090909205,1921.7,3.0,0.020530631319568338,0.52,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2023-05-23,1940.2,1940.2,1915.0,1921.5,4335524.0,-1.0,1935.480000000075,1923.8518181819054,1921.68,0.0,0.016853367763238092,0.43,0.0,0.0,1936.8499999998912,1963.3700000000026,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2023-05-24,1921.95,1940.0,1897.4,1910.35,3557537.0,-0.6,1917.3700000001008,1915.3200000000706,1920.6,0.0,0.01277170187409693,0.32,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2023-05-25,1918.0,1933.55,1907.55,1929.95,5966757.0,1.0,1918.0799999997998,1916.0463636364238,1921.49,1.0,0.010114338283611524,0.29,1917.3700000001008,1917.389999999934,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2023-05-26,1949.95,1949.95,1923.5,1945.05,3295412.0,0.8,1933.039999999853,1924.0463636362292,1923.73,2.0,0.008344646479471196,0.3,1918.0799999997998,1917.3700000001008,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2023-05-29,1963.1,1973.3,1948.25,1953.2,3775509.0,0.4,1951.6300000000447,1938.190000000105,1926.54,3.0,0.006546465274475999,0.33,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2023-05-30,1957.85,1979.1,1952.35,1974.7,7429705.0,1.1,1973.0400000000227,1955.6509090910622,1931.13,4.0,0.00728682008804693,0.4,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2023-05-31,1984.95,2064.4,1953.9,2014.35,88598126.0,2.0,2003.1400000000067,1977.7209090907709,1939.05,5.0,0.01181903569192233,0.47,0.0,0.0,0.0,0.0,,,1921.6510050000002,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2023-06-01,1968.0,1979.15,1925.0,1930.05,5967432.0,-4.2,1969.6999999999025,1968.580909090977,1938.2,0.0,0.010821664189418323,0.33,0.0,0.0,2003.1400000000067,1936.8499999998912,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2023-06-02,1944.95,1951.35,1928.0,1938.75,3558072.0,0.5,1947.5000000000837,1965.1518181817883,1938.25,1.0,0.009636671441593858,0.28,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Cross_Down,
2023-06-05,1945.0,1951.5,1922.25,1924.9,2405909.0,-0.7,1921.5100000003004,1956.8063636364523,1936.98,0.0,0.007951293125878056,0.21,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2023-06-06,1934.9,1966.4,1930.15,1959.05,4112841.0,1.8,1930.2700000000332,1957.3527272726315,1939.08,1.0,0.009054577244910655,0.22,1921.5100000003004,1918.0799999997998,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Cross_Abv_20EMA,Reg5_Blw_Reg10,
2023-06-07,1972.0,1972.0,1936.0,1939.4,3100414.0,-1.0,1946.2300000001387,1946.8327272727465,1939.11,2.0,0.009637613245860654,0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-06-08,1936.9,1936.9,1879.55,1886.5,5491614.0,-2.7,1911.7199999999648,1920.3736363637781,1934.1,0.0,0.006562615470286026,0.03,0.0,0.0,1946.2300000001387,2003.1400000000067,,,0.0,1921.6510050000002,-2266.837541999993,181267.25495099995,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2023-06-09,1862.0,1897.7,1860.7,1872.0,14196924.0,-0.8,1880.7000000001499,1894.2954545453795,1928.19,0.0,0.002318412667058345,-0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2023-06-12,1874.85,1884.0,1864.45,1879.45,2815173.0,0.4,1861.9600000000137,1876.4054545454565,1923.54,0.0,-0.0015571958018001375,-0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2023-06-13,1875.35,1883.0,1852.0,1855.95,9561827.0,-1.3,1851.87000000001,1858.7200000000012,1917.11,0.0,-0.007259998032240311,-0.32,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2023-06-14,1855.95,1867.95,1846.4,1864.65,5578543.0,0.5,1859.7599999998984,1858.4472727272514,1912.11,0.0,-0.013893401407905959,-0.39,1851.87000000001,1921.5100000003004,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2023-06-15,1867.95,1869.0,1828.7,1833.5,4838188.0,-1.7,1842.7499999998618,1838.7190909090423,1904.62,0.0,-0.01732535342069974,-0.5,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2023-06-16,1836.95,1861.65,1833.0,1857.4,3197657.0,1.3,1844.8799999999646,1834.2536363635045,1900.13,0.0,-0.01966722559009415,-0.53,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2023-06-19,1863.85,1868.45,1818.0,1824.55,7609913.0,-1.8,1833.200000000019,1820.107272727284,1892.93,0.0,-0.022741587419591314,-0.6,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2023-06-20,1820.0,1847.0,1815.3,1844.0,4622905.0,1.1,1834.7700000001187,1824.983636363646,1888.27,0.0,-0.026203147884563793,-0.61,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2023-06-21,1847.05,1849.75,1836.1,1845.55,2399108.0,0.1,1843.1400000000117,1832.7409090909914,1884.2,0.0,-0.02831711455255237,-0.63,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2023-06-22,1845.55,1847.3,1830.4,1836.1,3428210.0,-0.5,1837.1999999998734,1831.7727272727861,1879.62,0.0,-0.028168140220257487,-0.65,0.0,0.0,1843.1400000000117,1946.2300000001387,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2023-06-23,1833.0,1845.55,1823.9,1828.55,2584063.0,-0.4,1835.770000000036,1828.0454545454559,1874.76,0.0,-0.027709924851804013,-0.68,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2023-06-26,1831.95,1831.95,1819.9,1822.95,2213679.0,-0.3,1823.610000000126,1826.2436363635306,1869.82,0.0,-0.027927675015856246,-0.73,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2023-06-27,1827.7,1847.0,1820.65,1844.7,2138665.0,1.2,1832.5999999999513,1830.3372727272172,1867.43,0.0,-0.025914005977747623,-0.67,1823.610000000126,1851.87000000001,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Cross_Up,
2023-06-28,1846.0,1848.1,1829.4,1840.55,5339982.0,-0.2,1839.5800000000304,1835.350909090813,1864.87,0.0,-0.024705691618160053,-0.64,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2023-06-30,1847.9,1850.55,1832.95,1846.55,3934720.0,0.3,1847.37999999989,1837.5218181818402,1863.12,0.0,-0.021789123289685075,-0.59,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2023-07-03,1856.0,1859.0,1838.0,1843.95,3208540.0,-0.1,1848.509999999902,1842.8627272728,1861.3,0.0,-0.020435443890681193,-0.55,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2023-07-04,1850.0,1868.35,1836.05,1861.7,6575587.0,1.0,1854.9700000000075,1848.499090909067,1861.34,1.0,-0.01668841425726264,-0.45,0.0,0.0,0.0,0.0,1861.7,1805.7,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2023-07-05,1862.8,1867.8,1853.15,1864.85,3119185.0,0.2,1864.2699999999077,1857.0872727272172,1861.67,2.0,-0.014086968494971486,-0.37,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2023-07-06,1860.0,1882.85,1859.05,1877.3,3654241.0,0.7,1875.3499999998494,1869.149090909048,1863.16,3.0,-0.011166542829848192,-0.26,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2023-07-07,1872.0,1874.4,1850.5,1853.5,2076544.0,-1.3,1867.200000000148,1869.367272727197,1862.24,0.0,-0.009246549834540985,-0.24,0.0,0.0,1875.3499999998494,1843.1400000000117,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Cross_Down,
2023-07-10,1853.0,1874.35,1845.0,1866.9,3437542.0,0.7,1864.6599999999708,1871.7554545454877,1862.68,1.0,-0.006443491433570148,-0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2023-07-11,1874.0,1893.8,1863.3,1866.6,4096757.0,-0.0,1864.4499999997893,1870.8281818182368,1863.06,2.0,-0.0036153212608700525,-0.14,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-07-12,1874.9,1890.9,1867.9,1878.1,4355083.0,0.6,1871.4199999996592,1875.8427272728259,1864.49,3.0,-0.0015743562007679568,-0.07,1864.4499999997893,1823.610000000126,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2023-07-13,1889.0,1901.6,1866.45,1869.7,5265370.0,-0.4,1875.6799999997875,1875.3036363634374,1864.99,4.0,6.434764889773348e-05,-0.04,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2023-07-14,1870.1,1887.35,1860.0,1869.0,7131916.0,-0.0,1871.519999999859,1874.1327272726667,1865.37,5.0,0.0012076516810510807,-0.02,0.0,0.0,1875.6799999997875,1875.3499999998494,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Cross_Down,Cls_Crs_Abv_F382
2023-07-17,1871.2,1899.45,1866.65,1897.05,3329856.0,1.5,1886.4500000001335,1880.9072727272987,1868.39,6.0,0.003809165636920575,0.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,Cls_Crs_Abv_F382
2023-07-18,1895.35,1908.0,1879.35,1890.85,5795645.0,-0.3,1891.5099999998747,1886.1936363636205,1870.52,7.0,0.004931930759560332,0.14,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2023-07-19,1894.8,1915.0,1891.55,1906.6,3377787.0,0.8,1905.7700000000987,1895.960909090949,1873.96,8.0,0.006601599639033839,0.22,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2023-07-20,1901.0,1962.4,1892.9,1956.9,9305585.0,2.6,1941.150000000045,1923.317272727254,1881.86,9.0,0.010036711822924316,0.39,0.0,0.0,0.0,0.0,,,1916.9,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
