Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2016-11-15,498.25,500.0,489.78,492.7,3311592.0,-1.6,496.6620000000082,494.472181818179,514.81,0.0,-0.03599048742580013,-0.77,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2016-11-16,497.5,498.4,490.35,493.28,3783226.0,0.1,492.76400000000785,494.2207272727219,512.76,0.0,-0.03835261904315379,-0.81,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2016-11-17,493.0,499.08,487.2,488.88,2886635.0,-0.9,488.1399999999876,491.48272727273115,510.48,0.0,-0.038969840731955196,-0.84,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2016-11-18,492.5,496.35,491.0,493.75,4151928.0,1.0,490.2819999999913,491.70163636362713,508.89,0.0,-0.038651175970529916,-0.83,488.1399999999876,499.7999999999872,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2016-11-21,493.78,496.78,491.6,495.75,3024712.0,0.4,494.1859999999823,491.76581818182456,507.64,0.0,-0.03640712197714602,-0.82,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2016-11-22,498.85,503.9,496.65,500.72,4033660.0,1.0,498.8260000000121,493.49036363636606,506.98,0.0,-0.03307140677448894,-0.74,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2016-11-23,502.5,505.25,499.78,504.5,2996248.0,0.8,504.36200000001645,496.74709090910017,506.74,0.0,-0.029549763486986902,-0.64,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2016-11-24,502.78,502.78,491.1,493.68,4323375.0,-2.1,499.40199999999584,496.22599999999693,505.5,0.0,-0.0284077804259244,-0.63,0.0,0.0,504.36200000001645,503.8340000000013,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2016-11-25,495.0,497.95,492.18,496.85,2389829.0,0.6,497.33200000000716,497.85018181818333,504.68,0.0,-0.027291650605196227,-0.6,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,Cls_Crs_Abv_F382
2016-11-28,496.5,500.3,492.05,493.32,1900161.0,-0.7,493.3239999999994,497.84636363637304,503.59,0.0,-0.026182971399841493,-0.6,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2016-11-29,494.5,502.15,494.02,498.85,2259609.0,1.1,495.10800000000904,498.52927272725873,503.14,0.0,-0.02266855733183104,-0.54,493.3239999999994,488.1399999999876,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2016-11-30,499.98,499.98,493.32,495.02,6308004.0,-0.8,496.48000000001366,497.6696363636505,502.37,0.0,-0.020262891021140428,-0.52,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_LT_20EMA,Reg5_Blw_Reg10,
2016-12-01,500.0,507.5,497.5,498.88,2886513.0,0.8,497.73599999999914,497.16854545455044,502.04,0.0,-0.016533458705532023,-0.45,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2016-12-02,497.95,502.5,495.9,497.38,2853045.0,-0.3,498.3200000000068,496.5778181818199,501.59,0.0,-0.014344946845094242,-0.42,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2016-12-05,497.5,499.85,493.25,496.92,911410.0,-0.1,497.1100000000137,496.0301818181852,501.15,0.0,-0.01278465053975264,-0.39,0.0,0.0,498.3200000000068,504.36200000001645,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2016-12-06,498.0,503.28,497.3,502.6,1537535.0,1.1,500.7999999999959,498.3749090909133,501.29,1.0,-0.011223322419030346,-0.32,497.1100000000137,493.3239999999994,0.0,0.0,502.6,486.6,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2016-12-07,502.0,503.8,498.18,499.58,1127113.0,-0.6,500.3959999999901,500.3298181818224,501.12,0.0,-0.01109050005920198,-0.28,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2016-12-08,502.52,510.9,502.18,510.02,2000230.0,2.1,506.8880000000072,503.99563636363814,501.97,1.0,-0.006983184965380751,-0.14,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2016-12-09,511.0,515.92,510.15,514.48,1883333.0,0.9,513.2279999999669,508.9449090909143,503.16,2.0,-0.003011809463422277,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-12-12,510.25,520.85,510.25,513.6,2062700.0,-0.2,515.435999999997,511.9225454545483,504.16,3.0,0.0011318731507774515,0.1,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-12-13,514.0,520.5,513.78,519.9,2369453.0,1.2,520.3599999999929,517.0763636363622,505.66,4.0,0.005008546329053676,0.24,0.0,0.0,0.0,0.0,,,497.42322,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-12-14,519.9,532.22,519.1,529.75,5517829.0,1.9,526.5259999999989,523.7187272727328,507.95,5.0,0.01110735115552286,0.42,0.0,0.0,0.0,0.0,,,519.75,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-12-15,526.2,533.8,524.33,526.48,4418967.0,-0.6,528.8719999999889,528.1090909090844,509.72,6.0,0.015297585849733064,0.52,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-12-16,526.0,531.0,526.0,528.58,3415537.0,0.4,530.9700000000084,531.4194545454507,511.51,7.0,0.019777108794035048,0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2016-12-19,527.5,533.48,527.17,531.28,3430950.0,0.5,531.5160000000112,533.868727272722,513.39,8.0,0.024423825202035232,0.72,0.0,0.0,0.0,0.0,,,520.28,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-12-20,527.35,530.5,526.58,528.95,2671719.0,-0.4,529.6480000000007,534.7749090909169,514.88,9.0,0.027110056055376974,0.77,0.0,0.0,531.5160000000112,498.3200000000068,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-12-21,530.05,533.65,528.6,531.62,4655758.0,0.5,531.5120000000143,534.5621818181817,516.47,10.0,0.030631385696040958,0.82,529.6480000000007,497.1100000000137,0.0,0.0,,,520.62,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-12-22,529.0,531.33,525.48,526.67,6604416.0,-0.9,528.7239999999824,532.9798181818169,517.44,11.0,0.030818574815228095,0.8,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-12-23,526.0,534.48,526.0,528.65,2346414.0,0.4,527.9260000000124,532.0652727272739,518.51,12.0,0.030507194530566828,0.77,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-12-26,527.17,533.0,522.33,523.72,3502299.0,-0.9,525.2359999999959,528.4987272727294,519.01,13.0,0.02945493494128848,0.67,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-12-27,523.92,533.55,523.5,532.35,3987142.0,1.6,528.303999999979,528.6214545454582,520.28,14.0,0.02891270814381186,0.68,525.2359999999959,529.6480000000007,0.0,0.0,,,521.35,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-12-28,533.95,534.78,523.55,524.85,2202927.0,-1.4,527.2600000000242,527.4441818181826,520.71,15.0,0.025120582734521113,0.59,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-12-29,525.0,534.4,524.75,532.72,2005206.0,1.5,530.3120000000006,528.5989090909068,521.86,16.0,0.02381699756729172,0.6,0.0,0.0,0.0,0.0,,,521.72,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
