Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-01-17,216.7,220.75,216.55,217.05,645915.0,-0.5,216.8999999999998,216.62181818181813,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-01-20,216.1,217.95,215.0,216.5,392820.0,-0.3,216.16000000000005,216.09454545454537,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-01-21,217.0,220.3,216.1,217.8,875408.0,0.6,217.08,216.28272727272724,,0.0,,,216.16000000000005,220.3199999999998,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-01-22,217.2,219.25,216.25,217.35,656092.0,-0.2,217.19000000000028,216.10545454545436,,0.0,,,217.08,216.16000000000005,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-01-23,216.75,227.4,216.2,225.35,2570554.0,3.7,222.29999999999995,219.20636363636362,,0.0,,,217.19000000000028,217.08,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-01-24,226.4,227.9,218.0,218.7,2042034.0,-3.0,221.52999999999986,219.2081818181818,,0.0,,,0.0,0.0,222.29999999999995,226.07000000000002,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-01-27,217.0,218.0,212.35,215.85,830741.0,-1.3,218.5000000000002,218.4799999999999,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-01-28,216.5,218.6,214.95,217.0,440878.0,0.5,216.80999999999972,218.41545454545442,219.73,0.0,,-0.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-01-29,218.4,219.0,212.0,214.65,1075952.0,-1.1,213.68999999999986,217.16727272727263,219.18,0.0,,-0.22,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-01-30,210.0,224.4,202.45,222.8,5930481.0,3.8,219.2,218.95000000000005,219.56,1.0,,-0.11,213.68999999999986,217.19000000000028,0.0,0.0,222.8,215.8,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Cross_Up,
2014-01-31,222.8,223.5,216.65,221.55,1223691.0,-0.6,221.81000000000003,219.82000000000005,219.77,2.0,,-0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-03,220.15,227.5,218.65,219.95,1428280.0,-0.7,221.7499999999998,219.78181818181824,219.79,3.0,,-0.05,0.0,0.0,221.81000000000003,222.29999999999995,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-04,218.7,225.9,217.1,221.75,1093372.0,0.8,222.40999999999994,220.43727272727284,220.0,4.0,,-0.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-05,221.2,224.0,219.0,220.9,545189.0,-0.4,220.66999999999942,220.49363636363626,220.09,5.0,,-0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-06,221.9,226.2,219.35,225.55,977396.0,2.1,223.72999999999996,223.56272727272705,220.65,6.0,,0.06,220.66999999999942,213.68999999999986,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-07,226.05,228.6,223.15,225.7,1025574.0,0.1,225.83000000000004,225.3427272727273,221.16,7.0,,0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-10,225.0,233.75,223.6,230.95,1757160.0,2.3,229.61000000000013,227.98454545454527,222.15,8.0,,0.21,0.0,0.0,0.0,0.0,,,220.50516000000002,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-11,231.25,235.65,230.1,232.3,1510573.0,0.6,232.71999999999974,230.4990909090908,223.16,9.0,0.015610066900286768,0.29,0.0,0.0,0.0,0.0,,,227.3,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-12,233.0,233.8,228.6,230.3,714283.0,-0.9,232.1799999999999,231.01818181818203,223.87,10.0,0.02139793776804444,0.33,0.0,0.0,232.71999999999974,221.81000000000003,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-13,230.0,232.0,226.6,229.35,755689.0,-0.4,231.04999999999964,231.9854545454548,224.42,11.0,0.022135179449808584,0.34,0.0,0.0,0.0,0.0,,,0.0,227.3,1804.393472,101804.393472,0.0,Close_GT_20EMA,Cross_Down,
2014-02-14,230.0,232.6,226.65,231.55,723069.0,1.0,230.54000000000005,233.10545454545456,225.12,12.0,0.024343631978887004,0.37,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-17,233.65,236.3,225.15,228.95,2328888.0,-1.1,229.3999999999999,232.46181818181805,225.5,13.0,0.02597934391919554,0.34,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-18,231.0,231.0,225.95,228.65,609396.0,-0.1,229.01999999999978,231.58363636363623,225.81,14.0,0.026409090909090827,0.32,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-19,228.9,233.9,228.2,232.6,1306199.0,1.7,230.93999999999986,231.5236363636365,226.47,15.0,0.02898814121495752,0.35,229.01999999999978,220.66999999999942,0.0,0.0,232.6,225.6,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-20,233.0,237.8,231.1,234.15,1303544.0,0.7,232.95000000000005,232.2909090909091,227.22,16.0,0.029775662814411907,0.39,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-02-21,235.2,236.8,232.8,234.05,691017.0,-0.0,234.82000000000022,232.5845454545456,227.89,17.0,0.030430457587267146,0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-24,234.7,237.5,231.5,235.7,729670.0,0.7,236.1400000000002,234.04272727272746,228.65,18.0,0.029259509340535672,0.44,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-25,237.35,244.3,236.5,243.2,2388002.0,3.2,240.49000000000007,238.1027272727272,230.06,19.0,0.03091951962717343,0.54,0.0,0.0,0.0,0.0,,,238.2,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-26,244.5,247.3,242.5,245.6,1495138.0,1.0,244.9499999999999,241.99727272727284,231.56,20.0,0.034350292580515474,0.66,0.0,0.0,0.0,0.0,,,240.6,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-28,246.1,246.9,240.05,242.5,716553.0,-1.3,245.56999999999968,243.79636363636342,232.62,21.0,0.03653863292041715,0.68,0.0,0.0,0.0,0.0,,,0.0,240.6,3280.510056,105084.903528,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-03,242.5,251.5,239.5,249.25,2029854.0,2.8,248.53000000000023,247.65,234.23,22.0,0.04046730632551521,0.73,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-04,250.5,258.4,250.3,254.8,2544333.0,2.2,252.4400000000008,251.93545454545466,236.21,23.0,0.04749445676274955,0.83,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-05,252.55,252.85,244.0,245.65,1424629.0,-3.6,250.04000000000008,251.59000000000043,237.12,24.0,0.050086355785837755,0.77,0.0,0.0,252.4400000000008,232.71999999999974,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-06,245.6,250.6,243.15,246.8,1075669.0,0.5,248.80000000000007,251.5045454545455,238.05,25.0,0.05113260034441658,0.74,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-03-07,249.6,256.4,246.0,255.0,1893634.0,3.3,250.99999999999986,253.7872727272731,239.68,26.0,0.05483672211953183,0.78,248.80000000000007,229.01999999999978,0.0,0.0,255.0,247.0,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-10,254.0,258.5,249.3,250.55,1527237.0,-1.7,250.7299999999995,253.37545454545477,240.72,27.0,0.05629909166703251,0.75,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-11,252.25,254.5,247.0,248.75,1189688.0,-0.7,251.34000000000015,251.7718181818185,241.49,28.0,0.05615569647933527,0.7,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-12,248.5,257.0,248.4,252.25,1350784.0,1.4,251.5999999999998,252.16545454545474,242.53,29.0,0.05420325132574111,0.69,251.34000000000015,248.80000000000007,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-13,254.0,258.5,248.4,251.65,1672077.0,-0.2,250.63999999999942,252.33818181818162,243.4,30.0,0.05113145621005355,0.65,0.0,0.0,251.5999999999998,252.4400000000008,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-14,251.75,254.35,248.5,253.15,653400.0,0.6,252.8899999999992,252.0790909090906,244.33,31.0,0.050339609663829554,0.65,250.63999999999942,251.34000000000015,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Cross_Up,
2014-03-18,254.95,257.0,253.15,255.35,1294867.0,0.9,255.04999999999956,253.34909090909076,245.39,32.0,0.047645476668232156,0.68,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-19,256.0,257.25,251.55,254.85,829853.0,-0.2,255.23000000000002,255.22363636363667,246.29,33.0,0.042673891875873116,0.68,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-20,257.0,262.45,252.0,253.4,2161044.0,-0.6,254.71999999999977,254.7645454545454,246.97,34.0,0.0415401484480431,0.62,0.0,0.0,255.23000000000002,251.5999999999998,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-21,256.4,257.4,253.4,255.0,948531.0,0.6,254.7000000000002,254.66545454545445,247.74,35.0,0.040705734089476975,0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-03-22,255.0,256.5,254.05,254.95,52070.0,-0.0,254.5799999999998,255.74181818181805,248.43,36.0,0.03650700934579443,0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-24,254.3,258.5,251.15,252.9,637996.0,-0.8,253.7500000000005,255.22272727272716,248.86,37.0,0.03381522100365575,0.56,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-25,253.05,257.3,253.05,255.4,654922.0,1.0,254.71000000000066,255.07909090909092,249.48,38.0,0.0330862561596752,0.55,253.7500000000005,250.63999999999942,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-26,256.0,256.9,248.2,248.75,658823.0,-2.6,250.99000000000035,252.97545454545465,249.41,0.0,0.02836762462375786,0.44,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-03-27,249.2,254.65,246.1,253.8,1316243.0,2.0,251.86999999999946,252.6872727272727,249.83,1.0,0.026417419884963156,0.4,250.99000000000035,253.7500000000005,0.0,0.0,,247.0,0.0,,-3296.0,101572.479928,0.0,Cross_Abv_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-03-28,254.8,256.1,250.4,253.15,674424.0,-0.3,252.58000000000095,252.35727272727254,250.15,2.0,0.02382024311382147,0.38,251.86999999999946,250.99000000000035,0.0,0.0,253.15,245.15,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Cross_Up,
2014-03-31,255.0,268.35,254.1,262.7,2092440.0,3.8,258.5600000000003,255.76636363636376,251.34,3.0,0.02424711683442693,0.43,252.58000000000095,251.86999999999946,0.0,0.0,,,250.542555,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-01,266.45,268.0,260.6,265.15,986673.0,0.9,265.0499999999996,259.5209090909092,252.66,4.0,0.02586381907507418,0.51,0.0,0.0,0.0,0.0,,,259.15,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-02,266.45,267.0,263.0,265.35,357890.0,0.1,267.05000000000007,262.4927272727273,253.87,5.0,0.02793861602623804,0.58,0.0,0.0,0.0,0.0,,,259.35,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-03,266.0,270.85,263.0,268.0,1540496.0,1.0,269.3400000000004,266.04818181818206,255.22,6.0,0.03019294421571006,0.64,0.0,0.0,0.0,0.0,,,262.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-04,270.1,274.3,266.0,269.8,961371.0,0.7,269.6100000000001,269.5063636363636,256.61,7.0,0.03292678017952744,0.69,0.0,0.0,0.0,0.0,,,263.8,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-07,269.0,269.0,260.1,262.75,856375.0,-2.6,266.13999999999953,269.30909090909097,257.19,8.0,0.0334726352165875,0.62,0.0,0.0,269.6100000000001,255.23000000000002,,,0.0,263.8,4055.442122000002,105627.92205000001,0.0,Close_GT_20EMA,Cross_Down,Cls_Crs_Abv_F50
2014-04-09,263.1,265.9,261.85,264.25,832258.0,0.6,264.5399999999998,269.59272727272753,257.87,9.0,0.033629950296617084,0.61,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-04-10,263.2,267.9,262.2,262.95,638846.0,-0.5,262.4200000000003,267.6145454545458,258.35,10.0,0.03584459324004663,0.57,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-11,262.0,266.4,261.5,262.75,470768.0,-0.1,261.7199999999997,265.80272727272734,258.77,11.0,0.035784333346675634,0.53,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-15,260.35,265.3,255.45,257.4,667585.0,-2.0,259.57999999999964,261.524545454546,258.64,0.0,0.0339396362182689,0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2014-04-16,257.0,262.0,254.6,255.65,580798.0,-0.7,256.0499999999994,258.32000000000033,258.36,0.0,0.027930293626163838,0.29,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-17,256.0,259.0,255.3,257.2,426231.0,0.6,255.4699999999998,256.5254545454546,258.25,0.0,0.022124594316472734,0.23,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2014-04-21,255.0,262.7,254.05,259.45,785424.0,0.9,257.12999999999965,255.98181818181848,258.36,1.0,0.017686217355339373,0.2,255.4699999999998,252.58000000000095,0.0,0.0,259.45,251.45,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Abv_20EMA,Cross_Up,Cls_Crs_Abv_F618
2014-04-22,259.35,264.75,258.1,261.25,931899.0,0.7,260.4899999999999,256.91181818181803,258.64,2.0,0.013400203745787875,0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F50
2014-04-23,262.0,266.5,251.5,255.0,3942894.0,-2.4,258.2600000000001,256.410909090909,258.29,0.0,0.006546899964927411,0.11,0.0,0.0,260.4899999999999,269.6100000000001,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-04-25,255.0,259.85,253.0,258.2,724290.0,1.3,257.7300000000011,256.41272727272735,258.28,0.0,0.004238111901706754,0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-28,258.0,259.8,255.3,258.3,400140.0,0.0,257.37000000000023,256.99727272727273,258.28,1.0,0.0015899484236241435,0.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-04-29,258.45,262.2,255.7,260.0,516059.0,0.7,258.70999999999975,258.233636363636,258.45,2.0,0.0003870718018190722,0.08,257.37000000000023,255.4699999999998,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-30,261.0,262.85,252.8,254.85,604717.0,-2.0,257.5700000000001,257.81181818181824,258.1,0.0,-0.002589171851450911,0.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Cross_Down,
2014-05-02,258.0,259.7,255.0,258.05,491561.0,1.3,257.13000000000005,257.8563636363637,258.1,0.0,-0.002087844107639847,0.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-05,258.0,263.0,255.75,262.1,695564.0,1.6,259.7900000000002,258.9145454545458,258.48,1.0,0.0004644681839294229,0.06,257.13000000000005,257.37000000000023,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Cross_Up,
2014-05-06,263.95,277.4,257.7,271.2,3380968.0,3.5,267.1700000000014,263.0745454545455,259.69,2.0,0.005575992255566264,0.18,0.0,0.0,0.0,0.0,,,265.2,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-07,278.5,279.9,271.1,272.45,3860273.0,0.5,273.4000000000008,267.35272727272724,260.91,3.0,0.009869948908499904,0.28,0.0,0.0,0.0,0.0,,,266.45,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-08,273.25,278.8,269.7,277.45,1584633.0,1.8,278.07999999999913,273.0090909090911,262.48,4.0,0.01484689143210649,0.4,0.0,0.0,0.0,0.0,,,271.45,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-09,277.5,282.8,275.65,277.5,1505616.0,0.0,279.55000000000075,276.5490909090901,263.91,5.0,0.021758488520654984,0.49,0.0,0.0,0.0,0.0,,,271.5,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-12,278.0,287.5,274.0,285.05,1545871.0,2.7,283.28000000000134,282.11000000000024,265.93,6.0,0.02961901811987011,0.6,0.0,0.0,0.0,0.0,,,279.05,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-13,286.2,309.6,286.2,296.1,2241102.0,3.9,292.68999999999926,290.0436363636362,268.8,7.0,0.040730989623664504,0.7,0.0,0.0,0.0,0.0,,,290.1,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-14,298.0,309.4,291.3,304.7,1663916.0,2.9,302.7799999999994,299.2263636363641,272.22,8.0,0.053279164248404065,0.84,0.0,0.0,0.0,0.0,,,298.7,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-15,307.9,320.0,306.45,317.4,3647048.0,4.2,316.0399999999993,309.32818181818243,276.52,9.0,0.07136768694304507,1.03,0.0,0.0,0.0,0.0,,,311.4,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-16,325.0,344.75,305.15,307.0,2831569.0,-3.3,315.0899999999988,313.06545454545403,279.43,10.0,0.08264238667183266,0.91,0.0,0.0,316.0399999999993,260.4899999999999,,,0.0,311.4,20919.786161999993,126547.708212,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-19,307.1,315.0,297.65,307.3,1545228.0,0.1,311.44000000000005,315.0463636363636,282.08,11.0,0.09130300216651177,0.91,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,Cls_Crs_Abv_F50
2014-05-20,311.9,322.25,307.0,314.1,2443570.0,2.2,311.84000000000015,318.73090909090905,285.13,12.0,0.09796295583195347,0.95,311.44000000000005,257.13000000000005,0.0,0.0,314.1,304.1,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-05-21,317.6,321.95,309.5,310.45,1064527.0,-1.2,309.8899999999999,319.06454545454517,287.54,13.0,0.10206584646046535,0.95,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-22,341.45,353.1,330.1,331.4,6665571.0,6.7,324.4399999999994,325.5627272727275,291.72,14.0,0.1113989637305699,0.92,309.8899999999999,311.44000000000005,0.0,0.0,,,324.4,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-23,335.0,335.7,324.55,325.35,2001146.0,-1.8,328.39999999999964,327.0381818181826,294.92,15.0,0.11750217877306657,0.96,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-05-26,327.8,328.8,313.4,321.25,1183200.0,-1.3,326.3499999999998,325.99727272727296,297.43,16.0,0.11845222426954471,0.93,0.0,0.0,328.39999999999964,316.0399999999993,,,0.0,324.4,3872.911415999982,130420.61962799999,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F382
2014-05-27,322.9,322.9,315.0,319.0,577127.0,-0.7,322.87999999999954,324.4145454545452,299.48,17.0,0.11413690476190474,0.92,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-05-28,321.7,325.0,313.1,315.1,904132.0,-1.2,314.6300000000006,321.9554545454544,300.97,18.0,0.10561310704577176,0.86,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-05-29,315.95,321.4,312.4,313.85,1251206.0,-0.4,313.0799999999982,321.03727272727224,302.2,19.0,0.09286850860697249,0.8,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-30,315.0,316.9,308.8,310.0,776871.0,-1.2,310.30999999999926,316.90272727272725,302.94,20.0,0.08413556167913239,0.72,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
