Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2015-06-23,6290.0,6290.0,6100.1,6127.85,54383.0,-2.7,6283.76999999988,6147.809090909103,6240.05,0.0,-0.04096609596409806,-0.39,0.0,0.0,6349.759999999958,6216.470000000052,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2015-06-24,6150.0,6163.15,5981.1,6004.1,55028.0,-2.0,6096.590000000007,6124.316363636244,6217.58,0.0,-0.03813678625021277,-0.4,0.0,0.0,0.0,0.0,,6092.0,0.0,,-3780.0,125682.81708199995,0.0,Close_LT_20EMA,Cross_Down,
2015-06-25,6005.0,6049.0,5810.25,5836.45,136513.0,-2.8,5872.879999999983,6066.846363636302,6181.28,0.0,-0.039516190434754295,-0.45,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2015-06-26,5922.0,5970.0,5870.0,5958.15,75863.0,2.1,5850.969999999994,6053.822727272742,6160.03,0.0,-0.03785761924025488,-0.46,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2015-06-29,5825.5,6087.5,5825.5,6071.05,82096.0,1.9,5967.610000000084,6060.410000000074,6151.56,0.0,-0.03274316802415167,-0.4,5850.969999999994,5775.270000000179,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2015-06-30,6022.0,6392.0,6022.0,6352.2,252693.0,4.6,6230.550000000076,6123.714545454576,6170.66,1.0,-0.02131155601162882,-0.26,0.0,0.0,0.0,0.0,6352.2,6161.2,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Cross_Up,Cls_Crs_Abv_F382
2015-07-01,6400.0,6494.0,6116.0,6144.45,168999.0,-3.3,6274.470000000005,6095.1436363636,6168.17,0.0,-0.014768481766212038,-0.21,0.0,0.0,0.0,0.0,,6161.2,0.0,,-3629.0,121805.19197399996,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2015-07-02,6259.95,6375.0,6215.0,6241.6,111329.0,1.6,6281.549999999988,6132.017272727253,6175.16,1.0,-0.01096004061765754,-0.15,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2015-07-03,6314.95,6344.95,6151.0,6165.2,89765.0,-1.2,6210.440000000033,6173.643636363692,6174.21,0.0,-0.011675724130203347,-0.13,0.0,0.0,6281.549999999988,6349.759999999958,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2015-07-06,6199.95,6199.95,6075.0,6120.3,38621.0,-0.7,6116.13999999993,6209.195454545445,6169.08,0.0,-0.013240859520206705,-0.13,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2015-07-07,6190.0,6190.0,6060.0,6084.85,63527.0,-0.6,6103.179999999802,6208.367272727262,6161.06,0.0,-0.012658552415445334,-0.14,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2015-07-08,6060.0,6060.2,5960.1,5995.9,109001.0,-1.5,6007.219999999936,6154.406363636359,6145.33,0.0,-0.011620276699294552,-0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
