Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-02-04,14.44,14.74,14.25,14.64,98613.0,-0.4,14.648000000000003,14.221090909090911,15.32,0.0,,-0.43,14.587999999999996,14.58000000000001,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-05,14.61,15.62,14.59,15.14,290702.0,3.4,15.028000000000004,14.524363636363624,15.3,0.0,,-0.36,14.648000000000003,14.587999999999996,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-06,15.0,15.81,14.96,15.51,241894.0,2.4,15.361999999999995,14.975090909090902,15.32,1.0,,-0.28,15.028000000000004,14.648000000000003,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-02-07,15.58,16.01,15.23,15.45,235911.0,-0.4,15.561999999999994,15.33872727272728,15.33,2.0,,-0.21,15.361999999999995,15.028000000000004,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-10,16.42,16.84,15.98,16.11,526669.0,4.3,16.019999999999996,15.682181818181824,15.41,3.0,,-0.1,15.561999999999994,15.361999999999995,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-11,16.14,16.27,15.6,15.66,142947.0,-2.8,15.902000000000005,15.857272727272711,15.44,4.0,-0.02648171500630514,-0.07,0.0,0.0,16.019999999999996,16.45800000000002,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-12,15.76,16.09,15.49,15.54,104391.0,-0.8,15.707999999999993,15.942545454545467,15.45,5.0,-0.017800381436745116,-0.05,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-02-13,15.41,15.82,15.11,15.36,122635.0,-1.2,15.473999999999972,15.82890909090909,15.44,0.0,-0.00898587933247752,-0.05,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-02-14,15.23,15.64,15.04,15.19,140627.0,-1.1,15.14400000000001,15.672545454545435,15.41,0.0,-0.004521963824289377,-0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-17,15.36,16.31,15.06,15.99,298625.0,5.3,15.609999999999987,15.77454545454545,15.47,1.0,0.005198180636777128,0.01,15.14400000000001,15.561999999999994,0.0,0.0,15.99,12.99,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Blw_Reg10,
2014-02-18,16.18,18.0,16.18,17.38,1959362.0,8.7,16.753999999999998,16.27436363636363,15.66,2.0,0.022193211488250597,0.17,15.609999999999987,15.14400000000001,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Cur_Res,Close_GT_20EMA,Cross_Up,
2014-02-19,17.25,17.59,16.71,16.96,540141.0,-2.4,17.254,16.579636363636375,15.79,3.0,0.03202614379084956,0.26,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-20,16.96,18.0,16.88,17.36,1193929.0,2.4,17.637999999999977,16.997818181818197,15.94,4.0,0.04046997389033935,0.34,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-21,17.34,17.66,16.99,17.29,591505.0,-0.4,17.51199999999999,17.278909090909092,16.07,5.0,0.0482713633398566,0.41,0.0,0.0,17.637999999999977,16.019999999999996,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-24,17.33,18.92,17.25,18.64,1608161.0,7.8,18.096000000000018,18.057999999999993,16.32,6.0,0.0590525632706036,0.54,17.51199999999999,15.609999999999987,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-25,18.96,19.46,18.58,19.18,1931877.0,2.9,19.029999999999998,18.795636363636365,16.6,7.0,0.07512953367875652,0.69,18.096000000000018,17.51199999999999,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-26,19.18,19.88,19.18,19.26,1137421.0,0.4,19.483999999999995,19.3449090909091,16.86,8.0,0.09126213592233001,0.81,19.029999999999998,18.096000000000018,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-28,19.31,19.78,18.6,19.22,696487.0,-0.2,19.614000000000004,19.641454545454543,17.08,9.0,0.10621761658031081,0.87,19.483999999999995,19.029999999999998,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-03,19.27,19.69,18.69,18.83,378099.0,-2.0,19.109999999999975,19.558727272727268,17.25,10.0,0.11940298507462677,0.86,0.0,0.0,19.614000000000004,17.637999999999977,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-04,18.75,19.27,18.39,18.98,531649.0,0.8,18.928000000000004,19.489272727272713,17.42,11.0,0.12605042016806722,0.86,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-05,19.31,19.46,18.9,19.01,269915.0,0.2,18.912000000000013,19.545090909090924,17.57,12.0,0.12196679438058755,0.87,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-06,19.01,19.41,18.81,18.88,376305.0,-0.7,18.884000000000018,19.383090909090907,17.7,13.0,0.12096263457884748,0.85,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-07,18.88,19.09,17.62,17.79,522523.0,-5.8,18.262000000000008,18.819818181818196,17.71,14.0,0.1110414052697617,0.67,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-03-10,17.72,18.13,16.93,17.46,297259.0,-1.9,17.571999999999974,18.105090909090926,17.68,0.0,0.10018668326073432,0.53,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-03-11,17.31,18.08,17.31,17.55,310749.0,0.5,17.27000000000004,17.682181818181824,17.67,0.0,0.08272058823529416,0.42,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-12,17.29,17.89,16.95,17.12,257268.0,-2.5,17.008,17.27818181818185,17.62,0.0,0.06144578313253013,0.29,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-03-13,17.12,17.48,16.91,16.99,221147.0,-0.8,16.993999999999982,16.95763636363636,17.56,0.0,0.04151838671411623,0.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-03-14,16.89,17.14,16.5,16.61,169224.0,-2.2,16.69399999999998,16.621636363636345,17.47,0.0,0.022833723653395754,0.07,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-18,16.42,17.29,16.42,16.91,271998.0,1.8,16.677999999999926,16.453636363636377,17.41,0.0,0.00927536231884063,0.01,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-19,17.16,17.42,16.61,17.21,374313.0,1.8,16.988,16.52400000000002,17.39,0.0,-0.001722158438576371,-0.01,16.677999999999926,19.483999999999995,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F50
2014-03-20,17.21,17.59,17.16,17.26,270016.0,0.3,17.224,16.714181818181856,17.38,0.0,-0.01081388730791133,-0.02,16.988,16.677999999999926,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-21,17.4,17.42,16.95,17.21,163160.0,-0.3,17.35000000000002,16.956545454545456,17.36,0.0,-0.019209039548022555,-0.04,17.224,16.988,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F50
2014-03-22,17.21,17.21,16.88,17.04,18139.0,-1.0,17.177999999999965,17.013272727272742,17.33,0.0,-0.02145680406549988,-0.06,0.0,0.0,17.35000000000002,19.614000000000004,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-24,16.96,17.24,16.71,16.99,150989.0,-0.3,17.010000000000073,17.02763636363636,17.3,0.0,-0.02149321266968318,-0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-03-25,16.99,17.21,16.61,16.99,160607.0,0.0,16.946000000000037,17.08563636363638,17.27,0.0,-0.022637238256932757,-0.12,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-26,16.99,17.19,16.39,16.65,234066.0,-2.0,16.742000000000026,16.970727272727274,17.21,0.0,-0.02326901248581159,-0.16,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-27,16.52,16.88,16.31,16.39,136433.0,-1.6,16.48400000000003,16.765636363636357,17.13,0.0,-0.024487471526195903,-0.22,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-28,16.37,16.78,16.37,16.59,134892.0,1.2,16.442000000000064,16.58636363636361,17.08,0.0,-0.02232398397252433,-0.26,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-31,16.69,16.71,16.39,16.46,142426.0,-0.8,16.392000000000017,16.423272727272725,17.02,0.0,-0.022400919012062093,-0.3,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-01,16.39,17.62,16.34,17.31,384563.0,5.2,16.957999999999974,16.638363636363636,17.05,1.0,-0.019551466359976954,-0.2,16.392000000000017,17.224,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Cross_Up,
2014-04-02,17.55,18.23,17.31,17.91,396718.0,3.5,17.68400000000001,17.0652727272727,17.13,2.0,-0.014384349827387788,-0.05,16.957999999999974,16.392000000000017,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-03,17.64,18.67,17.64,18.26,665305.0,2.0,18.26399999999998,17.56763636363637,17.24,3.0,-0.00691244239631339,0.08,17.68400000000001,16.957999999999974,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-04,18.38,18.67,18.06,18.24,269685.0,-0.1,18.537999999999997,17.97181818181818,17.33,4.0,0.0,0.18,18.26399999999998,17.68400000000001,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-07,18.3,18.64,17.59,18.43,271036.0,1.0,18.544000000000008,18.36618181818179,17.44,5.0,0.008092485549132888,0.27,18.537999999999997,18.26399999999998,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-09,18.09,18.52,17.84,17.96,171368.0,-2.6,18.21399999999998,18.519636363636348,17.49,6.0,0.01273885350318471,0.27,0.0,0.0,18.544000000000008,17.35000000000002,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-04-10,18.11,18.11,17.64,17.72,142026.0,-1.3,17.850000000000072,18.469272727272724,17.51,7.0,0.01743172574084828,0.26,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-11,17.98,18.21,17.62,17.98,193627.0,1.5,17.820000000000068,18.398363636363637,17.56,8.0,0.025102159953298342,0.27,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-04-15,18.08,18.9,17.85,18.76,867016.0,4.3,18.305999999999948,18.55018181818182,17.67,9.0,0.03454332552693229,0.35,17.820000000000068,18.537999999999997,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-16,19.71,20.21,18.86,19.05,2154945.0,1.5,18.937999999999946,18.657818181818186,17.8,10.0,0.04582843713278506,0.42,18.305999999999948,17.820000000000068,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Cross_Up,
2014-04-17,19.35,19.88,18.84,19.31,418769.0,1.4,19.414000000000037,18.884000000000043,17.95,11.0,0.05278592375366564,0.48,18.937999999999946,18.305999999999948,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-21,19.56,19.56,19.05,19.29,264064.0,-0.1,19.51199999999996,19.114181818181827,18.07,12.0,0.05487448920023352,0.56,19.414000000000037,18.937999999999946,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-22,19.2,19.69,18.56,18.67,398705.0,-3.2,19.027999999999945,19.124909090909078,18.13,13.0,0.05162412993039456,0.51,0.0,0.0,19.51199999999996,18.544000000000008,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-04-23,18.75,18.98,18.11,18.58,362961.0,-0.5,18.66399999999998,19.07818181818181,18.17,14.0,0.04847085978072729,0.47,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-04-25,18.28,18.52,18.15,18.38,141296.0,-1.1,18.33199999999999,18.981818181818237,18.19,15.0,0.043004587155963225,0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-04-28,18.38,18.94,18.11,18.58,155108.0,1.1,18.35800000000008,18.863272727272708,18.23,16.0,0.04230989136649521,0.37,18.33199999999999,19.414000000000037,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-04-29,18.38,18.94,18.38,18.58,189141.0,0.0,18.52199999999999,18.66290909090908,18.26,17.0,0.04283266704740152,0.35,18.35800000000008,18.33199999999999,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-30,18.41,18.75,18.19,18.26,316288.0,-1.7,18.38799999999999,18.357090909090918,18.26,18.0,0.039863325740319144,0.3,0.0,0.0,18.52199999999999,19.51199999999996,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-05-02,18.11,18.45,17.81,17.84,114063.0,-2.3,18.04800000000008,18.046909090909093,18.22,0.0,0.031126202603282138,0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-05-05,18.08,18.34,17.74,18.02,178763.0,1.0,17.88400000000005,17.90709090909094,18.2,0.0,0.022471910112359383,0.15,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-05-06,18.06,18.23,17.26,17.84,75062.0,-1.0,17.764000000000078,17.81327272727269,18.17,0.0,0.012256267409470833,0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-07,18.0,18.0,17.64,17.72,90998.0,-0.7,17.719999999999985,17.75418181818176,18.13,0.0,0.003320420586607531,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-08,17.77,18.08,17.29,17.89,101468.0,1.0,17.821999999999992,17.715454545454556,18.1,0.0,-0.001654715940430096,-0.01,17.719999999999985,18.35800000000008,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-05-09,17.7,18.54,17.7,17.87,195577.0,-0.1,17.818000000000016,17.69436363636364,18.08,0.0,-0.004953219592735425,-0.04,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-12,17.81,18.09,16.91,17.08,234410.0,-4.4,17.406000000000073,17.399090909090898,17.99,0.0,-0.010995052226498214,-0.15,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-13,17.12,17.55,17.08,17.17,170190.0,0.5,17.163999999999945,17.24581818181817,17.91,0.0,-0.017553483269336256,-0.22,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-05-14,17.25,17.55,17.01,17.17,103887.0,0.0,17.00800000000001,17.16945454545456,17.84,0.0,-0.02300109529025196,-0.27,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-15,17.17,17.48,16.89,17.08,126788.0,-0.5,16.975999999999992,17.074909090909117,17.77,0.0,-0.02683461117196073,-0.32,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-16,17.01,17.87,15.62,16.12,228303.0,-5.6,16.521999999999938,16.629090909090863,17.61,0.0,-0.03347969264544459,-0.39,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-19,16.48,16.48,15.3,15.79,399860.0,-2.0,15.903999999999975,16.199090909090906,17.44,0.0,-0.04175824175824161,-0.5,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-20,15.46,16.42,15.46,16.18,465746.0,2.5,15.81400000000001,15.98945454545455,17.32,0.0,-0.0467804072647221,-0.53,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-21,16.34,17.21,16.34,16.93,484351.0,4.6,16.37199999999998,16.105454545454542,17.28,0.0,-0.04688361831218968,-0.47,15.81400000000001,17.719999999999985,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-05-22,17.25,17.55,16.84,16.93,317267.0,0.0,16.942000000000004,16.29854545454542,17.25,0.0,-0.046961325966850875,-0.43,16.37199999999998,15.81400000000001,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-23,17.25,18.08,16.96,17.42,746643.0,2.9,17.451999999999966,16.709272727272733,17.26,1.0,-0.04535398230088483,-0.31,16.942000000000004,16.37199999999998,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-05-26,17.64,18.15,15.15,16.66,482668.0,-4.4,17.11400000000005,16.72399999999997,17.21,0.0,-0.04335742078932725,-0.28,0.0,0.0,17.451999999999966,18.52199999999999,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-05-27,18.08,19.99,18.08,19.99,2891209.0,20.0,18.75599999999993,17.930000000000014,17.47,1.0,-0.024567280848687978,0.01,17.11400000000005,16.942000000000004,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Cur_Res,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-05-28,21.67,23.62,21.49,22.5,4386210.0,12.6,21.44200000000002,19.849272727272698,17.95,2.0,0.006165919282511201,0.32,0.0,0.0,0.0,0.0,,,19.5,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-29,22.88,24.45,21.79,23.61,2605672.0,4.9,23.679999999999808,21.843272727272733,18.49,3.0,0.04051772650534602,0.58,0.0,0.0,0.0,0.0,,,22.61,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-30,23.38,23.92,22.69,23.56,1204271.0,-0.2,24.74799999999999,23.27181818181822,18.97,4.0,0.07722884724588308,0.79,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-02,23.61,23.61,22.69,22.95,444285.0,-2.6,23.918,24.017818181818143,19.35,5.0,0.10951834862385312,0.9,0.0,0.0,24.74799999999999,17.451999999999966,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
